event_id,event_timestamp,event_latitude,event_longitude,classification,landcover_class,cropland_fraction,forest_fraction,built_up_fraction,emission_source,emissions_eligibility,eligibility_reason
9fde68b5-e2a8-5b18-a8bc-d946e9510e97,2024-12-21 08:10:00+00:00,21.89731,72.9029,mixed_or_uncertain,cropland,0.389208173690932,0.295977011494253,0.304278416347382,,not_eligible,No supported PHOENIX emissions classification.
45f3ad77-93fd-5df1-af1c-b8c744b5e8c5,2024-12-21 08:10:00+00:00,21.8714,72.68197,mixed_or_uncertain,cropland,0.640485312899106,0.291187739463602,0.0469348659003831,,not_eligible,No supported PHOENIX emissions classification.
5244d9c3-b9b9-51b6-8d5c-5d56c266a350,2024-12-21 08:10:00+00:00,21.89649,72.9190566666667,mixed_or_uncertain,cropland,0.811941251596424,0.185504469987229,0.0,,not_eligible,No supported PHOENIX emissions classification.
ac38e904-df42-5772-8c27-881255ed8552,2024-12-22 07:51:00+00:00,22.0293,72.81306,mixed_or_uncertain,cropland,0.675287356321839,0.317049808429119,0.0,,not_eligible,No supported PHOENIX emissions classification.
36e9e38f-8d0a-53f3-bbf9-b2ab0f596d3d,2024-12-23 07:33:00+00:00,21.6230366666667,72.8078033333333,mixed_or_uncertain,tree_cover,0.366858237547893,0.633141762452107,0.0,,not_eligible,No supported PHOENIX emissions classification.
c5ec4b17-c683-5d85-98a2-e4e36b055584,2024-12-23 20:01:00+00:00,21.39072,72.93442,mixed_or_uncertain,cropland,0.705938697318008,0.231481481481481,0.053639846743295,,not_eligible,No supported PHOENIX emissions classification.
72d1e187-a1fe-5042-b1fa-eba2af330efc,2024-12-24 08:32:00+00:00,21.98683,72.97004,mixed_or_uncertain,cropland,0.580779054916986,0.419220945083014,0.0,,not_eligible,No supported PHOENIX emissions classification.
530d1b31-d00e-57f5-8541-92529bc29622,2024-12-24 08:54:00+00:00,21.76109,72.55851,mixed_or_uncertain,bare_sparse_vegetation,0.230523627075351,0.309386973180077,0.0,,not_eligible,No supported PHOENIX emissions classification.
1827551a-4cb6-555b-9030-e2e750395900,2024-12-25 08:13:00+00:00,21.87148,72.681285,mixed_or_uncertain,cropland,0.694444444444444,0.264687100893997,0.0261813537675607,,not_eligible,No supported PHOENIX emissions classification.
1f403572-e0e8-528b-aec7-7a148b509806,2024-12-25 08:13:00+00:00,22.01364,72.76097,mixed_or_uncertain,cropland,0.713282247765006,0.280970625798212,0.0,,not_eligible,No supported PHOENIX emissions classification.
701510c8-3f27-5270-9c63-45786e893062,2024-12-25 08:13:00+00:00,21.8903833333333,72.8968933333333,mixed_or_uncertain,built_up,0.253192848020434,0.185185185185185,0.557790549169859,,not_eligible,No supported PHOENIX emissions classification.
526a96bd-fbf9-5117-adaa-c817bb265b38,2024-12-25 08:13:00+00:00,21.6219133333333,72.8028833333333,mixed_or_uncertain,tree_cover,0.216155810983397,0.783844189016603,0.0,,not_eligible,No supported PHOENIX emissions classification.
a092c656-d20c-54fc-96d3-d2061faf514e,2024-12-25 08:13:00+00:00,21.89397,72.900464,mixed_or_uncertain,built_up,0.299808429118774,0.228607918263091,0.469348659003831,,not_eligible,No supported PHOENIX emissions classification.
1a96d9d1-f27c-5102-b14d-53efcf90c1bb,2024-12-25 20:41:00+00:00,21.63626,72.94894,mixed_or_uncertain,cropland,0.827905491698595,0.172094508301405,0.0,,not_eligible,No supported PHOENIX emissions classification.
38e9e55c-e181-5375-9330-a5da62b5ee29,2024-12-26 20:23:00+00:00,21.410865,72.98737,mixed_or_uncertain,tree_cover,0.425606641123883,0.567369093231162,0.0,,not_eligible,No supported PHOENIX emissions classification.
a691bf67-4533-5622-a4ec-9fdff36d404b,2024-12-28 21:25:00+00:00,21.4313,72.97644,mixed_or_uncertain,cropland,0.553639846743295,0.446040868454662,0.0,,not_eligible,No supported PHOENIX emissions classification.
c1a6356e-cc93-5ac6-85b9-8a0b8bb8b986,2024-12-29 08:38:00+00:00,21.727795,72.664475,mixed_or_uncertain,tree_cover,0.183269476372925,0.634738186462324,0.111111111111111,,not_eligible,No supported PHOENIX emissions classification.
c8840b97-620f-54df-aec2-69aac45c5758,2024-12-29 19:49:00+00:00,21.908152,72.750932,mixed_or_uncertain,cropland,0.864623243933589,0.132822477650064,0.0,,not_eligible,No supported PHOENIX emissions classification.
56e178d1-923a-5bd6-8221-c744e09a7706,2024-12-29 21:29:00+00:00,21.90894,72.75842,mixed_or_uncertain,cropland,0.752873563218391,0.115900383141762,0.131226053639847,,not_eligible,No supported PHOENIX emissions classification.
7c484d95-f192-512c-aaaf-ccd4f02e95d2,2024-12-30 08:19:00+00:00,21.59419,72.99146,mixed_or_uncertain,cropland,0.560983397190294,0.260536398467433,0.0922733077905492,,not_eligible,No supported PHOENIX emissions classification.
6c5a2be9-5688-5b1e-89e9-c3773c3c86ec,2024-12-30 08:42:00+00:00,21.68444,72.61589,mixed_or_uncertain,tree_cover,0.398786717752235,0.593869731800766,0.0,,not_eligible,No supported PHOENIX emissions classification.
40b49bef-f211-514f-9afa-beb1f2b927d2,2024-12-30 20:48:00+00:00,21.433765,72.97518,mixed_or_uncertain,cropland,0.566730523627075,0.403256704980843,0.0,,not_eligible,No supported PHOENIX emissions classification.
92b47172-d799-502a-8152-ff4bc7211b86,2024-12-31 08:00:00+00:00,21.38282,72.82056,mixed_or_uncertain,cropland,0.726372924648787,0.246807151979566,0.0265006385696041,,not_eligible,No supported PHOENIX emissions classification.
190e9484-4726-5d5b-bd6f-b8011e541cc8,2024-12-31 08:00:00+00:00,21.84801,72.70044,mixed_or_uncertain,cropland,0.956577266922095,0.0431034482758621,0.000319284802043423,,not_eligible,No supported PHOENIX emissions classification.
9c49b2fa-e25b-5d66-955b-e10a10934839,2024-12-31 08:23:00+00:00,21.743845,72.652175,mixed_or_uncertain,cropland,0.883141762452107,0.0561941251596424,0.0606641123882503,,not_eligible,No supported PHOENIX emissions classification.
e414086c-8648-52f0-99f1-24f262b975b1,2024-12-31 08:23:00+00:00,21.49159,72.74805,mixed_or_uncertain,cropland,0.952107279693487,0.0478927203065134,0.0,,not_eligible,No supported PHOENIX emissions classification.
bbfbf83d-d9bc-595a-8191-53cfc85ba8a2,2024-12-31 20:52:00+00:00,21.35245,72.87503,mixed_or_uncertain,cropland,0.473180076628352,0.526819923371648,0.0,,not_eligible,No supported PHOENIX emissions classification.
76300036-1cbe-5e22-b266-86164f19c8fc,2025-01-01 07:41:00+00:00,21.61993375,72.8017875,industrial,cropland,0.515964240102171,0.47669220945083,0.0,,not_eligible,No supported PHOENIX emissions classification.
4b23f69c-c0ef-5c64-8d4c-77b8a0e68e78,2025-01-01 08:04:00+00:00,22.08581,72.56097,mixed_or_uncertain,grassland,0.395593869731801,0.583333333333333,0.0,,not_eligible,No supported PHOENIX emissions classification.
348faa8f-2b28-55fb-bfcd-9019aa8bcd3d,2025-01-01 20:10:00+00:00,21.38683,72.966865,mixed_or_uncertain,cropland,0.392081736909323,0.481162196679438,0.109195402298851,,not_eligible,No supported PHOENIX emissions classification.
180cf506-8a56-53e7-ab23-1a21def606f6,2025-01-03 08:44:00+00:00,21.62058,72.80255,mixed_or_uncertain,tree_cover,0.387292464878672,0.612707535121328,0.0,,not_eligible,No supported PHOENIX emissions classification.
8d25eade-2e7e-5b17-8df4-d4d1122816d9,2025-01-03 21:13:00+00:00,21.3563933333333,72.9396566666667,mixed_or_uncertain,cropland,0.553001277139208,0.446998722860792,0.0,,not_eligible,No supported PHOENIX emissions classification.
41a0ed15-55af-5a90-9231-d8c9e5793f74,2025-01-03 21:13:00+00:00,21.36782,72.88428,mixed_or_uncertain,cropland,0.594508301404853,0.405491698595147,0.0,,not_eligible,No supported PHOENIX emissions classification.
ce2257b2-a8a0-5900-b7f9-aed9f36b4487,2025-01-03 21:36:00+00:00,21.35732,72.87566,mixed_or_uncertain,cropland,0.914431673052363,0.0855683269476373,0.0,,not_eligible,No supported PHOENIX emissions classification.
10c1d615-95eb-5295-84e0-99e22fc7a51a,2025-01-04 08:25:00+00:00,21.44492,72.71553,mixed_or_uncertain,cropland,0.84610472541507,0.136334610472542,0.0,,not_eligible,No supported PHOENIX emissions classification.
20cdc51e-85ea-5fcf-9e35-d5b6b4279b14,2025-01-04 08:25:00+00:00,21.54717,72.87548,mixed_or_uncertain,cropland,0.518837803320562,0.378671775223499,0.0916347381864623,,not_eligible,No supported PHOENIX emissions classification.
79a28a87-8e99-5a24-a70b-30b40b327b26,2025-01-04 08:25:00+00:00,21.54812,72.9544,mixed_or_uncertain,cropland,0.953703703703704,0.0462962962962963,0.0,,not_eligible,No supported PHOENIX emissions classification.
85de714e-9187-5dba-974c-7595f6d47869,2025-01-04 08:25:00+00:00,21.684876,72.612518,industrial,cropland,0.785759897828863,0.196360153256705,0.000638569604086846,,not_eligible,No supported PHOENIX emissions classification.
9e9d0851-6662-5faa-bc56-fdb729e99a3e,2025-01-04 08:25:00+00:00,21.7916433333333,72.6123533333333,mixed_or_uncertain,cropland,0.767879948914432,0.225095785440613,0.0,,not_eligible,No supported PHOENIX emissions classification.
b29d19c5-5641-5a82-95cf-117c811d2d46,2025-01-04 08:25:00+00:00,21.70695,72.72399,mixed_or_uncertain,cropland,0.760536398467433,0.230842911877395,0.0,,not_eligible,No supported PHOENIX emissions classification.
a914804a-01ff-5982-be87-de9b888aef7a,2025-01-04 08:48:00+00:00,21.75093,72.66813,mixed_or_uncertain,cropland,0.679438058748404,0.250319284802043,0.0686462324393359,,not_eligible,No supported PHOENIX emissions classification.
2ae03bb5-9fd1-5fd3-8f87-9e5bc955bf93,2025-01-05 08:07:00+00:00,21.62169,72.80227,mixed_or_uncertain,tree_cover,0.284802043422733,0.715197956577267,0.0,,not_eligible,No supported PHOENIX emissions classification.
a4c236bb-d994-52f9-8d40-a612bed432c6,2025-01-05 08:29:00+00:00,21.75907,72.68432,mixed_or_uncertain,cropland,0.960727969348659,0.039272030651341,0.0,,not_eligible,No supported PHOENIX emissions classification.
59889989-bf51-5522-9b8b-fe5a4d3c284f,2025-01-05 20:58:00+00:00,21.36039,72.82989,mixed_or_uncertain,cropland,0.867816091954023,0.132183908045977,0.0,,not_eligible,No supported PHOENIX emissions classification.
51420a5e-a0d7-541a-abf4-b6ba5d4427f5,2025-01-06 08:10:00+00:00,21.6207,72.79877,mixed_or_uncertain,cropland,0.613026819923372,0.353128991060026,0.0,,not_eligible,No supported PHOENIX emissions classification.
0f90fa29-f3f2-562d-bf47-ac4e525c3b34,2025-01-06 08:11:00+00:00,22.00433,72.89163,mixed_or_uncertain,cropland,0.926245210727969,0.0737547892720306,0.0,,not_eligible,No supported PHOENIX emissions classification.
30dd9680-4f0b-5e2b-9fae-2454eeee4426,2025-01-06 08:11:00+00:00,21.83574,72.84482,mixed_or_uncertain,cropland,0.842911877394636,0.117816091954023,0.0,,not_eligible,No supported PHOENIX emissions classification.
91bcfe4a-3ed5-5ec1-aeeb-970e77480a17,2025-01-06 08:11:00+00:00,21.8959566666667,72.9206633333333,mixed_or_uncertain,cropland,0.6529374201788,0.337164750957854,0.0,,not_eligible,No supported PHOENIX emissions classification.
9ee58c94-77cd-5119-a0ce-0dbb1cc3d4e6,2025-01-06 08:11:00+00:00,21.98691,72.8909,mixed_or_uncertain,cropland,0.942209450830141,0.0577905491698595,0.0,,not_eligible,No supported PHOENIX emissions classification.
33cb24d6-2d69-5d09-afc7-dcbdd26b95fd,2025-01-06 08:11:00+00:00,21.8917,72.91217,mixed_or_uncertain,cropland,0.779374201787995,0.190932311621967,0.0296934865900383,,not_eligible,No supported PHOENIX emissions classification.
34313996-2089-540b-a0b5-86b2ca46ae22,2025-01-06 08:11:00+00:00,21.71974,72.74799,mixed_or_uncertain,cropland,0.716155810983397,0.268837803320562,0.0124521072796935,,not_eligible,No supported PHOENIX emissions classification.
5b64be47-7ca4-51dc-92a9-11319bbf2952,2025-01-06 08:11:00+00:00,21.8561325,72.88494,mixed_or_uncertain,cropland,0.93007662835249,0.0699233716475096,0.0,,not_eligible,No supported PHOENIX emissions classification.
6285cb42-eca0-5e9f-b5fd-a7ac1ddabc92,2025-01-06 08:11:00+00:00,22.007212,72.939606,mixed_or_uncertain,cropland,0.990421455938697,0.00957854406130268,0.0,,not_eligible,No supported PHOENIX emissions classification.
8826c20a-4015-5401-a66e-b9c70f96fe47,2025-01-06 08:11:00+00:00,21.89718,72.90318,mixed_or_uncertain,cropland,0.376436781609195,0.295338441890166,0.304916985951469,,not_eligible,No supported PHOENIX emissions classification.
f14ac133-829b-591a-a496-ce9ce263f049,2025-01-06 08:11:00+00:00,22.0033733333333,72.87853,mixed_or_uncertain,cropland,0.778416347381865,0.221583652618135,0.0,,not_eligible,No supported PHOENIX emissions classification.
f4af287b-19da-5a50-8870-c4dd4d30b364,2025-01-06 08:11:00+00:00,21.8723075,72.6815425,mixed_or_uncertain,cropland,0.636334610472541,0.277458492975734,0.0581098339719029,,not_eligible,No supported PHOENIX emissions classification.
e276dadd-6a01-5d99-8483-4a64a5a439f9,2025-01-07 07:29:00+00:00,21.90429,72.7564,mixed_or_uncertain,cropland,0.515325670498084,0.459450830140485,0.0252234993614304,,not_eligible,No supported PHOENIX emissions classification.
050c0f76-7e28-51f7-a20c-62537dd51694,2025-01-07 07:52:00+00:00,21.773855,72.6547,mixed_or_uncertain,cropland,0.856960408684547,0.143039591315453,0.0,,not_eligible,No supported PHOENIX emissions classification.
8dd8a3d6-fb31-571d-94a9-9452b37027e0,2025-01-07 07:52:00+00:00,21.7593,72.68938,mixed_or_uncertain,cropland,0.949553001277139,0.0408684546615581,0.0,,not_eligible,No supported PHOENIX emissions classification.
11efec48-0b78-5bf9-b2ed-36a30bef2e09,2025-01-07 20:21:00+00:00,21.38838,72.99989,mixed_or_uncertain,cropland,0.878033205619413,0.121966794380587,0.0,,not_eligible,No supported PHOENIX emissions classification.
431f3f62-9f3a-594f-a924-2ce903550ea0,2025-01-07 20:21:00+00:00,21.43457,72.974415,mixed_or_uncertain,cropland,0.668263090676884,0.291507024265645,0.000319284802043423,,not_eligible,No supported PHOENIX emissions classification.
4697a51c-7f41-5918-b15d-75a1fb03b735,2025-01-08 07:33:00+00:00,21.88824,72.7842,mixed_or_uncertain,tree_cover,0.240740740740741,0.583333333333333,0.175606641123882,,not_eligible,No supported PHOENIX emissions classification.
d41cb5eb-a30c-55ed-b0d9-b7b696785e0f,2025-01-08 09:13:00+00:00,21.79915,72.695475,mixed_or_uncertain,cropland,0.907726692209451,0.0922733077905492,0.0,,not_eligible,No supported PHOENIX emissions classification.
c6551534-7805-5900-9648-449a1cbfdab0,2025-01-09 08:32:00+00:00,21.99667,72.75295,mixed_or_uncertain,grassland,0.467752234993614,0.526500638569604,0.0,,not_eligible,No supported PHOENIX emissions classification.
b4d6298f-a38e-5e56-8af9-7785c36ab921,2025-01-09 08:32:00+00:00,21.44609,72.77393,mixed_or_uncertain,cropland,0.613346104725415,0.283844189016603,0.0,,not_eligible,No supported PHOENIX emissions classification.
0d809792-34a7-54a0-8a42-01934b600f88,2025-01-09 08:55:00+00:00,22.00103,72.77538,mixed_or_uncertain,cropland,0.765006385696041,0.234035759897829,0.0,,not_eligible,No supported PHOENIX emissions classification.
7dd1a679-b016-5174-95b8-8994b3f3dfb1,2025-01-09 08:55:00+00:00,21.37163,72.65321,mixed_or_uncertain,tree_cover,0.0386334610472542,0.922094508301405,0.039272030651341,,not_eligible,No supported PHOENIX emissions classification.
1a5e790d-bf24-52d8-85d7-6859afb45351,2025-01-09 08:55:00+00:00,21.78414,72.62545,mixed_or_uncertain,cropland,0.574712643678161,0.424329501915709,0.0,,not_eligible,No supported PHOENIX emissions classification.
cc876686-c4c8-54d0-9411-7afc9c5ac11d,2025-01-09 08:55:00+00:00,21.75133,72.6091,mixed_or_uncertain,cropland,0.710408684546616,0.287675606641124,0.0,,not_eligible,No supported PHOENIX emissions classification.
55c04334-06e4-5c74-81da-116585176bf5,2025-01-09 08:55:00+00:00,21.7936814285714,72.6479785714286,industrial,cropland,0.679438058748404,0.224457215836526,0.0185185185185185,,not_eligible,No supported PHOENIX emissions classification.
081fa66f-ebae-5a69-a2b4-7da64cc48232,2025-01-10 08:13:00+00:00,22.0041,72.87746,mixed_or_uncertain,cropland,0.759897828863346,0.238505747126437,0.0,,not_eligible,No supported PHOENIX emissions classification.
122ed8a2-3642-5fb8-882d-1fcfe7b0409f,2025-01-10 08:13:00+00:00,21.87351,72.682645,mixed_or_uncertain,cropland,0.536079182630907,0.266922094508301,0.152937420178799,,not_eligible,No supported PHOENIX emissions classification.
2e90ad8d-f24c-573f-93e1-40ddc641410f,2025-01-10 08:13:00+00:00,21.83664,72.84633,mixed_or_uncertain,cropland,0.787994891443167,0.117816091954023,0.0587484035759898,,not_eligible,No supported PHOENIX emissions classification.
4ea0793d-e7f9-5b25-9c76-43168ebb554c,2025-01-10 08:13:00+00:00,21.75484,72.679825,mixed_or_uncertain,cropland,0.94125159642401,0.0587484035759898,0.0,,not_eligible,No supported PHOENIX emissions classification.
4ff5c946-9329-51a8-b2e3-8e84ff8f0843,2025-01-10 08:13:00+00:00,21.39493,72.87443,mixed_or_uncertain,cropland,0.76021711366539,0.236270753512133,0.000957854406130268,,not_eligible,No supported PHOENIX emissions classification.
6996b75a-505e-5b09-98a2-7ad7b3437555,2025-01-10 08:13:00+00:00,21.51655,72.86792,mixed_or_uncertain,cropland,0.790229885057471,0.19220945083014,0.0,,not_eligible,No supported PHOENIX emissions classification.
75307968-947a-5b2e-bfd8-f7cd94432497,2025-01-10 08:13:00+00:00,22.00723,72.94018,mixed_or_uncertain,cropland,0.992975734355045,0.0070242656449553,0.0,,not_eligible,No supported PHOENIX emissions classification.
948ec1fa-0769-50c5-ae5e-0d2ee947e6a4,2025-01-10 08:13:00+00:00,21.98884,72.8902,mixed_or_uncertain,cropland,0.908365261813538,0.084610472541507,0.0,,not_eligible,No supported PHOENIX emissions classification.
a6513406-a35a-55df-bbb4-617a223cbe9b,2025-01-10 08:13:00+00:00,21.89965,72.90403,mixed_or_uncertain,cropland,0.587484035759898,0.23978288633461,0.148786717752235,,not_eligible,No supported PHOENIX emissions classification.
d6e1f3e1-6342-5223-9fbb-a0640c36b5ac,2025-01-10 08:13:00+00:00,21.896248,72.91733,mixed_or_uncertain,cropland,0.949872286079183,0.0501277139208174,0.0,,not_eligible,No supported PHOENIX emissions classification.
df5e59ab-1a4c-5008-b411-58788563017c,2025-01-10 08:13:00+00:00,21.85559,72.88844,mixed_or_uncertain,cropland,0.982120051085568,0.0178799489144317,0.0,,not_eligible,No supported PHOENIX emissions classification.
1e4c627c-71e5-510a-bbd9-12e884f834d1,2025-01-10 20:42:00+00:00,21.35789,72.8079,mixed_or_uncertain,cropland,0.736590038314176,0.259578544061303,0.00383141762452107,,not_eligible,No supported PHOENIX emissions classification.
114919ac-9399-515d-b889-209c3010664b,2025-01-10 21:05:00+00:00,21.52774,72.86777,mixed_or_uncertain,cropland,0.777139208173691,0.222541507024266,0.000319284802043423,,not_eligible,No supported PHOENIX emissions classification.
9db8202a-f56d-5516-8019-942750a020ea,2025-01-11 08:17:00+00:00,21.65486,72.94855,mixed_or_uncertain,cropland,0.7257343550447,0.242337164750958,0.0,,not_eligible,No supported PHOENIX emissions classification.
a5d1dbfb-6b77-504e-b27b-423b7fd5f803,2025-01-12 07:58:00+00:00,21.81188,72.89719,mixed_or_uncertain,cropland,0.966475095785441,0.0335249042145594,0.0,,not_eligible,No supported PHOENIX emissions classification.
58d24769-d1f1-58fc-8235-a3c5ebff575f,2025-01-12 09:16:00+00:00,21.91833,72.771695,mixed_or_uncertain,cropland,0.775862068965517,0.221583652618135,0.00255427841634738,,not_eligible,No supported PHOENIX emissions classification.
49961e18-bf59-5aff-9796-eb041eb0cf14,2025-01-13 07:39:00+00:00,21.957705,72.61729,mixed_or_uncertain,grassland,0.0344827586206897,0.636653895274585,0.00159642401021711,,not_eligible,No supported PHOENIX emissions classification.
1655c04e-fbd7-5e00-8893-2d355b6d68ac,2025-01-13 08:57:00+00:00,21.8765,72.65875,mixed_or_uncertain,cropland,0.677841634738186,0.263729246487867,0.0,,not_eligible,No supported PHOENIX emissions classification.
5e66a8a0-4af2-5422-b4ae-28da60452434,2025-01-13 08:57:00+00:00,21.72642,72.7469,mixed_or_uncertain,cropland,0.711685823754789,0.167624521072797,0.0587484035759898,,not_eligible,No supported PHOENIX emissions classification.
c241e60e-5786-5bfc-ba06-b7939911b20c,2025-01-13 20:08:00+00:00,21.66575,72.96576,mixed_or_uncertain,tree_cover,0.462324393358876,0.537675606641124,0.0,,not_eligible,No supported PHOENIX emissions classification.
d706e288-61de-5801-b008-f00e463adadc,2025-01-13 20:08:00+00:00,21.40305,72.96606,mixed_or_uncertain,tree_cover,0.194444444444444,0.589399744572158,0.125798212005109,,not_eligible,No supported PHOENIX emissions classification.
55e9961c-68a6-59d2-81ae-47319d71dde0,2025-01-14 08:38:00+00:00,21.77057,72.57606,mixed_or_uncertain,grassland,0.131864623243934,0.404533844189017,0.0,,not_eligible,No supported PHOENIX emissions classification.
8a719c3b-1b15-5f57-84ca-a389b1a81a83,2025-01-14 08:38:00+00:00,21.523,72.95635,mixed_or_uncertain,cropland,0.677841634738186,0.322158365261814,0.0,,not_eligible,No supported PHOENIX emissions classification.
9d89098e-bd73-5755-8bae-34772b7cef18,2025-01-14 08:38:00+00:00,22.02048,72.560365,mixed_or_uncertain,grassland,0.447956577266922,0.54757343550447,0.0,,not_eligible,No supported PHOENIX emissions classification.
f4d2812e-e353-590b-9bb2-f6ee6287342f,2025-01-14 08:38:00+00:00,21.75401,72.6399,mixed_or_uncertain,cropland,0.838122605363985,0.155172413793103,0.00670498084291188,,not_eligible,No supported PHOENIX emissions classification.
4cbc550c-ca20-5ac8-9901-0427b27ce7e7,2025-01-15 08:19:00+00:00,21.77333,72.72272,mixed_or_uncertain,cropland,0.958173690932312,0.0229885057471264,0.0,,not_eligible,No supported PHOENIX emissions classification.
5a197bf6-5da8-5d33-aded-f0c25d93994d,2025-01-15 08:19:00+00:00,21.73641,72.7254,mixed_or_uncertain,cropland,0.815453384418902,0.184546615581098,0.0,,not_eligible,No supported PHOENIX emissions classification.
5ac20c84-b231-5068-864a-a3020aaa6cc0,2025-01-16 08:00:00+00:00,21.7891933333333,72.62437,mixed_or_uncertain,cropland,0.810025542784163,0.150383141762452,0.0,,not_eligible,No supported PHOENIX emissions classification.
0b5695ea-a0c0-57fa-9862-e0b3a384a406,2025-01-16 08:23:00+00:00,21.68423,72.63786,mixed_or_uncertain,grassland,0.355683269476373,0.622286079182631,0.0,,not_eligible,No supported PHOENIX emissions classification.
99476b45-ebd6-5361-bfde-22166043205d,2025-01-16 08:23:00+00:00,21.624785,72.883115,mixed_or_uncertain,cropland,0.775862068965517,0.224137931034483,0.0,,not_eligible,No supported PHOENIX emissions classification.
b11b6879-8999-577c-8746-bbe98a19ec7d,2025-01-16 08:23:00+00:00,21.44768,72.7154,mixed_or_uncertain,cropland,0.66602809706258,0.233397190293742,0.0,,not_eligible,No supported PHOENIX emissions classification.
e5279a29-2e98-584b-a0a7-f94bca1e2b9a,2025-01-16 20:29:00+00:00,21.90763,72.755985,mixed_or_uncertain,cropland,0.797254150702427,0.188697318007663,0.0140485312899106,,not_eligible,No supported PHOENIX emissions classification.
ddfc1757-8751-51b8-8b33-04ff3aea95b1,2025-01-17 08:04:00+00:00,21.43505,72.92848,mixed_or_uncertain,cropland,0.700830140485313,0.299169859514687,0.0,,not_eligible,No supported PHOENIX emissions classification.
4eb265fe-3e4e-5efb-bc16-afe08d482048,2025-01-18 07:46:00+00:00,21.77304,72.61099,mixed_or_uncertain,cropland,0.48786717752235,0.321200510855683,0.0,,not_eligible,No supported PHOENIX emissions classification.
0ea35ede-605b-58d0-b178-e6c96cba75de,2025-01-18 20:14:00+00:00,21.46678,72.79533,mixed_or_uncertain,cropland,0.813218390804598,0.186781609195402,0.0,,not_eligible,No supported PHOENIX emissions classification.
c730209f-26a8-5d8c-bc23-d375d6595bd3,2025-01-19 08:44:00+00:00,21.57525,72.84688,mixed_or_uncertain,cropland,0.886015325670498,0.113984674329502,0.0,,not_eligible,No supported PHOENIX emissions classification.
f2d2a412-233e-5ae7-b703-a62cc79cfcdc,2025-01-19 08:44:00+00:00,21.81196,72.64793,mixed_or_uncertain,cropland,0.536079182630907,0.383461047254151,0.0284163473818646,,not_eligible,No supported PHOENIX emissions classification.
6f2842c7-5209-5a79-9a30-69e12ded5e5e,2025-01-19 21:13:00+00:00,21.35922,72.85214,mixed_or_uncertain,cropland,0.546296296296296,0.453703703703704,0.0,,not_eligible,No supported PHOENIX emissions classification.
4c9f8d70-4b54-554b-8147-db47eeb83b83,2025-01-20 08:26:00+00:00,21.75742,72.5549,mixed_or_uncertain,cropland,0.639527458492976,0.0178799489144317,0.0,,not_eligible,No supported PHOENIX emissions classification.
be953d3d-9c04-55e4-bab9-befccdf8c249,2025-01-20 08:48:00+00:00,21.4785833333333,72.8567266666667,industrial,cropland,0.697637292464879,0.302362707535121,0.0,,not_eligible,No supported PHOENIX emissions classification.
c3beb143-de58-5d4c-bae5-29df6d72151e,2025-01-20 20:54:00+00:00,21.35071,72.99766,mixed_or_uncertain,cropland,0.886334610472541,0.113665389527458,0.0,,not_eligible,No supported PHOENIX emissions classification.
584b4c1e-9cda-585d-91fb-655b179b709a,2025-01-21 08:07:00+00:00,21.48265,72.87717,mixed_or_uncertain,cropland,0.846743295019157,0.153256704980843,0.0,,not_eligible,No supported PHOENIX emissions classification.
97bd7017-0334-5289-9c6f-77797653da95,2025-01-21 08:29:00+00:00,21.50865,72.73964,mixed_or_uncertain,cropland,0.996807151979566,0.00319284802043423,0.0,,not_eligible,No supported PHOENIX emissions classification.
f5537d83-4492-5fd9-9541-3f1ac0d37caa,2025-01-21 08:29:00+00:00,21.452335,72.99024,mixed_or_uncertain,cropland,0.943805874840358,0.0561941251596424,0.0,,not_eligible,No supported PHOENIX emissions classification.
c14f2a8e-7ac8-5f84-b807-f6dc2bd2ed83,2025-01-21 08:30:00+00:00,21.77916,72.63136,mixed_or_uncertain,cropland,0.775862068965517,0.223180076628352,0.0,,not_eligible,No supported PHOENIX emissions classification.
de2068ff-241b-57f5-b9d2-f35445f09aec,2025-01-21 08:30:00+00:00,21.72614,72.69455,mixed_or_uncertain,cropland,0.972541507024266,0.0274584929757344,0.0,,not_eligible,No supported PHOENIX emissions classification.
9ba55e0c-473d-5758-93e6-c6c99d4f3f05,2025-01-21 20:58:00+00:00,21.57365,72.80323,mixed_or_uncertain,cropland,0.879948914431673,0.120051085568327,0.0,,not_eligible,No supported PHOENIX emissions classification.
2c9bf6b8-dd79-5d91-8b74-2d7eebae4f05,2025-01-22 07:48:00+00:00,21.52005,72.9528333333333,industrial,cropland,0.959450830140485,0.0405491698595147,0.0,,not_eligible,No supported PHOENIX emissions classification.
1267232a-b6f1-5252-994d-2e650d71d3da,2025-01-22 08:11:00+00:00,21.51483,72.85371,mixed_or_uncertain,cropland,0.71455938697318,0.28544061302682,0.0,,not_eligible,No supported PHOENIX emissions classification.
2341dc33-1859-5c20-8de2-22a18578963d,2025-01-22 08:11:00+00:00,22.00424,72.93871,mixed_or_uncertain,cropland,0.949872286079183,0.0501277139208174,0.0,,not_eligible,No supported PHOENIX emissions classification.
3ad2b7ad-e9c0-5f1d-a942-69ed429fb00e,2025-01-22 08:11:00+00:00,21.72064,72.7472,mixed_or_uncertain,cropland,0.783524904214559,0.208812260536398,0.00766283524904215,,not_eligible,No supported PHOENIX emissions classification.
698f6751-7451-51c1-b9cb-5efe7474e432,2025-01-22 08:11:00+00:00,21.988135,72.8879,mixed_or_uncertain,cropland,0.829182630906769,0.170817369093231,0.0,,not_eligible,No supported PHOENIX emissions classification.
