emission_id,event_id,classification,landcover_class,emission_factor_class,observation_count,fre_mj,dry_matter_burned_kg,co2_kg,ch4_kg,n2o_kg,frp_to_dm_factor_kg_per_mj,fre_method,emission_method
a97a8427-2945-5873-8be0-48cca884e79c,3ec67e5b-1cb7-582f-bc26-3a7763eee2b4,agricultural_burn,cropland,agricultural_residue,2,6949.799999999999,2557.5263999999997,3874.6524959999997,6.90532128,0.179026848,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
752a5e49-72e1-5d53-bbc7-0117ab82bf99,af392c90-fbc4-5683-b364-5fe10490e4d3,agricultural_burn,cropland,agricultural_residue,3,1586.9999999999998,584.016,884.78424,1.5768432000000001,0.04088112,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
363b79ff-ae6c-5ac0-a387-83c37b55d38c,b17654f0-9c6e-597b-9ea4-fa760998ddd5,agricultural_burn,cropland,agricultural_residue,2,14572.800000000001,5362.7904,8124.627456,14.47953408,0.37539532800000003,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
0b3b2415-5139-5ee4-b623-322ca22b4f77,acf6ef91-3345-5af0-83b7-99f2254cf3da,agricultural_burn,cropland,agricultural_residue,3,10708.8,3940.8383999999996,5970.370175999999,10.64026368,0.275858688,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
dd98955a-07db-524f-807b-6a8e1f553574,9d7b7344-7c77-5c2c-ba59-4463a516808a,agricultural_burn,cropland,agricultural_residue,2,4402.2,1620.0095999999999,2454.314544,4.37402592,0.113400672,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
8773e7c0-9503-5ae0-ac24-202e96554e1d,2632fbb5-1222-591f-9a19-4167ada8f47d,agricultural_burn,cropland,agricultural_residue,2,1537.8,565.9104,857.354256,1.52795808,0.039613728,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
6661c492-62c7-53d0-88b7-352131d3bd83,cdb2ca37-2b40-5425-acbc-0ab72b8866e5,wildfire,tree_cover,tropical_forest,2,2412.0,887.616,1402.43328,6.0357888,0.1775232,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
cfd4ab8f-3321-5909-8ef4-73dc25ba7d5e,1b101772-9d52-5301-a07f-c10f2600702f,agricultural_burn,cropland,agricultural_residue,2,13644.0,5020.992,7606.80288,13.556678400000001,0.35146944,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
e809adf8-3759-544e-9f66-5055f5af6528,e7dfd564-1aa9-5e1a-b858-4807e10df2d3,agricultural_burn,cropland,agricultural_residue,2,14796.000000000002,5444.928000000001,8249.065920000001,14.701305600000003,0.3811449600000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
6b974bcf-c1e1-5359-910d-fc25f4baa15c,8742071e-07b4-5cd4-a160-35fed8be665a,agricultural_burn,cropland,agricultural_residue,2,288.29999999999995,106.09439999999998,160.73301599999996,0.28645487999999997,0.007426607999999999,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
645ec513-3b5c-53de-963a-cec903b47526,3a8840fe-a7b1-592c-adee-13916e0d8e21,agricultural_burn,cropland,agricultural_residue,6,10881.3,4004.3183999999997,6066.542375999999,10.81165968,0.28030228799999996,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
4b3a9a26-a462-52cd-b844-38b5bd9a8aa8,d4e9d1ba-d51a-5846-ad0e-d2d5035dca95,agricultural_burn,cropland,agricultural_residue,3,2105.4,774.7872,1173.802608,2.09192544,0.054235104000000006,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
a22e6b5a-35db-549c-a9c5-42c8aefd6d19,5f99c4ed-8530-5a28-9609-0611858563b1,wildfire,grassland,savanna_grassland,2,9473.7,3486.3216,5623.436740800001,8.01853968,0.7321275359999999,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
20cb1e1d-7486-59fb-848f-075f7c2a2378,07257975-7c26-514d-9c0a-811e044bb12d,agricultural_burn,cropland,agricultural_residue,7,314186.1,115620.48479999999,175165.03447199997,312.17530896,8.093433936,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
461db7a4-bc7d-54aa-b7a2-0ce1c714d668,7576afc0-048b-5af3-947b-a4487b2414d0,wildfire,tree_cover,tropical_forest,3,120642.90000000001,44396.5872,70146.607776,301.89679295999997,8.879317440000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
03f8244d-0c67-5bd9-abd2-5a43916338c2,230654d7-2103-5cbd-b46a-ed568d095482,agricultural_burn,cropland,agricultural_residue,5,160532.7,59076.0336,89500.190904,159.50529072,4.135322352,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
aae92333-c9cd-5147-b512-9cd6178d62fc,3cec2ffd-26ea-5c84-8791-9b43865d7e52,wildfire,grassland,savanna_grassland,1,34704.0,12771.072,20599.739136,29.3734656,2.68192512,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
949a40e2-267a-5cbd-aa49-9ceac96777db,ad190d42-caa3-5988-9879-5987b73d64c3,agricultural_burn,cropland,agricultural_residue,2,7488.0,2755.584,4174.70976,7.4400768,0.19289088000000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
fa4336e9-c441-54b6-b4c2-0be45f0ba60b,d54c8743-aa7a-5383-abda-f6731a49f0b3,agricultural_burn,cropland,agricultural_residue,1,37440.0,13777.92,20873.5488,37.20038400000001,0.9644544,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
d7a32ade-2038-5950-8a80-66f7c4e6e43f,5deb1c69-0f1e-5e1a-ae8c-ce66e27a6578,agricultural_burn,cropland,agricultural_residue,5,120126.6,44206.588800000005,66972.982032,119.35778976000002,3.0944612160000005,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
ea7576f7-eee0-5e11-872d-d54d4b8632ca,06bb3ae7-00f0-5f11-8fb7-a45bda266ba8,agricultural_burn,cropland,agricultural_residue,2,7741.8,2848.9824,4316.208336,7.6922524800000005,0.199428768,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
561e5d46-9f43-5e65-8cac-8533ed62f05b,4dd6fb21-538b-5e83-8544-1915c56523d0,wildfire,grassland,savanna_grassland,1,40248.0,14811.264,23890.568831999997,34.06590719999999,3.1103654399999994,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
2c56bd2c-d6f6-51c3-aa7d-8b27fc54e394,b382d625-feed-5c7e-bced-e34da24c7860,wildfire,tree_cover,tropical_forest,1,23724.0,8730.432,13794.08256,59.36693760000001,1.7460864,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
3eefce56-77c5-5a06-bedd-17e67fdd2db8,3752a242-fe86-5ab4-8421-496ad48c9053,wildfire,cropland,extra_tropical_forest,2,9288.0,3417.984,5362.816895999999,16.0645248,0.88867584,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
fdc5ba55-881a-5ad8-8707-ea82fd96bf8b,188c738f-3185-5b82-9c31-a4867fdc34b8,agricultural_burn,cropland,agricultural_residue,2,25646.4,9437.8752,14298.380928,25.482263040000003,0.6606512640000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
ed4ad0c7-1295-51d8-8183-dd440d09d194,cb80e4d9-213e-58d7-bda9-6614b4a580fd,agricultural_burn,cropland,agricultural_residue,3,125263.8,46097.0784,69837.07377599999,124.46211168,3.226795488,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
04ff03e0-9df6-5e11-9354-e9809454ed50,c2afaa63-a311-5f57-a54c-c964c063ff60,wildfire,grassland,savanna_grassland,4,53748.0,19779.264,31903.952832,45.4923072,4.153645439999999,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
5db73d46-6cce-5dec-835f-91f97c68deaf,b5a93577-9853-557a-b618-ebaa5f04b790,agricultural_burn,cropland,agricultural_residue,4,5630.4,2071.9872,3139.0606080000002,5.594365440000001,0.145039104,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
e71847e8-1605-5119-8137-2d346f599e34,1196afb5-e6ab-5573-a4f5-43d76c992e61,wildfire,grassland,savanna_grassland,4,4395.3,1617.4704,2608.9797552,3.7201819199999995,0.33966878399999995,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
4c6abeca-c4d1-58eb-8989-7ec39f89650e,8d2e3deb-a6be-56cc-a57c-35cbf485ff6a,wildfire,grassland,savanna_grassland,1,40896.0,15049.728,24275.211263999998,34.614374399999996,3.1604428799999997,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
eadbd0bd-6d21-506b-8963-50938d1b150b,bacc9230-e5b0-514e-8511-dd25f06a2f2d,agricultural_burn,cropland,agricultural_residue,3,8155.8,3001.3344,4547.021616,8.10360288,0.21009340800000004,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
b20f35eb-ae7e-5071-bfc4-51476726ecee,40d112bc-c994-5b70-8099-00aadec8f743,wildfire,grassland,savanna_grassland,1,27828.0,10240.704,16518.255552,23.553619199999996,2.1505478399999998,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
fe0ced27-c342-52cb-9af5-9703b5f19d79,d8f97748-8152-563e-a5e8-26c8f197880d,agricultural_burn,cropland,agricultural_residue,3,5161.200000000001,1899.3216000000002,2877.4722240000006,5.12816832,0.13295251200000005,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
a191a409-4611-5f9a-bfa4-221dcb367977,dec8323b-1778-5e64-888f-247217f81f4e,agricultural_burn,cropland,agricultural_residue,2,59214.0,21790.752,33012.98928,58.8350304,1.5253526400000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
128c375f-18a1-5e63-a160-fac638e5f31f,7211709a-ce37-5229-bfc5-6fadd4e5b8ad,wildfire,cropland,extra_tropical_forest,5,43322.4,15942.6432,25014.007180800003,74.93042304000001,4.145087232,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
8a3de340-2874-56ee-98a4-e58a381420a1,031cbe57-1e3e-53c5-ab9c-ad358f940385,wildfire,grassland,savanna_grassland,1,20088.0,7392.384,11923.915392,17.0024832,1.5524006399999999,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
87e337ed-be73-5adc-bba6-769485ef213a,29526859-27a4-5d04-98ec-7cdfc0c3da69,agricultural_burn,cropland,agricultural_residue,2,10225.800000000001,3763.0944000000004,5701.088016000001,10.160354880000003,0.26341660800000005,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
af35e8b7-b946-50bb-8709-81ec0c26cb83,4db74c10-b188-5e27-82fb-b2658414dae4,agricultural_burn,cropland,agricultural_residue,2,9072.0,3338.496,5057.821440000001,9.013939200000001,0.23369472000000002,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
4855b6c9-76d0-5cb7-970e-137c0f8c7e7c,17ea4f98-c5bf-5adf-a00e-51f9e70baa8e,agricultural_burn,cropland,agricultural_residue,1,49500.0,18216.0,27597.24,49.18320000000001,1.27512,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
f5cbdd11-8a68-5ef8-9a6d-09a3fadcd89c,ac0943f9-cb12-5609-a7c5-eae83782bbbe,agricultural_burn,cropland,agricultural_residue,1,47052.0,17315.136,26232.43104,46.7508672,1.21205952,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
07ffea6b-3b5c-5877-b9f6-a979d7e34891,e21f7a57-4859-5188-b8f4-718bb7ea09b6,agricultural_burn,cropland,agricultural_residue,4,30816.0,11340.288,17180.53632,30.618777600000005,0.7938201600000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
6449ccb9-5d66-5af3-ab04-6eed8f7e77a9,f0d2fbdc-3220-5b7d-b6fb-9b3040ff1430,agricultural_burn,cropland,agricultural_residue,2,1861.2000000000003,684.9216000000001,1037.656224,1.8492883200000005,0.04794451200000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
a731b5b1-f353-5cb7-a704-1942c442903d,b54e9987-5239-55f9-a653-6881531e7738,wildfire,tree_cover,tropical_forest,2,13457.4,4952.3232,7824.670655999999,33.67579776,0.99046464,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
e82097ec-9e8c-561b-9b2b-907f7714245b,29b5c35c-7b31-5586-879d-84e98ce55f5d,agricultural_burn,cropland,agricultural_residue,2,114480.0,42128.64,63824.8896,113.74732800000001,2.9490048,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
e5044783-48f8-59c0-9009-bf5e7a8399e9,6b75a2b5-f3f1-51ce-bb10-1444c24eb490,wildfire,tree_cover,tropical_forest,2,1346.4,495.47520000000003,782.850816,3.36923136,0.09909504000000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
2f060040-6794-5d4f-9ff1-bf69e4a11def,cd912818-7fb1-542c-93e3-e0d710042726,agricultural_burn,cropland,agricultural_residue,2,14508.0,5338.9439999999995,8088.50016,14.415148799999999,0.37372608,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
a5dd0331-6aee-5fbe-984e-5e9677c1712d,d5731360-a27f-57d3-a251-1dc5e711cdc5,wildfire,tree_cover,tropical_forest,8,1067028.3,392666.4144,620412.934752,2670.1316179200003,78.53328288,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
8a3bc5a0-f026-519b-a047-fa379b156ca3,df814c32-9a3f-5a07-941e-b81602f64146,agricultural_burn,cropland,agricultural_residue,5,367781.39999999997,135343.55519999997,205045.48612799996,365.42759903999996,9.474048863999998,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
feb4e7ad-5c8f-59d4-9161-3ca5509da1ee,5fb0ccac-19ff-5dcc-ae32-c5543794ef16,agricultural_burn,cropland,agricultural_residue,2,26964.0,9922.752,15032.969280000001,26.7914304,0.6945926400000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
652402a9-ee1d-5f4b-b4f2-f1947320ae6e,12c29d37-e63b-53ed-b8b3-92401888a7a1,agricultural_burn,cropland,agricultural_residue,3,23587.2,8680.0896,13150.335743999998,23.43624192,0.607606272,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
3ca789b5-99d8-5a70-8245-1fed6a9ed317,b455a496-b69e-5f88-8e8c-c7d8e0d0d57c,agricultural_burn,cropland,agricultural_residue,2,11232.0,4133.376,6262.0646400000005,11.160115200000002,0.28933632000000004,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
6464ff69-1b89-5fbd-adaa-189b511329bd,01332fb2-9a6e-569f-a3f2-b4d79b3ec291,agricultural_burn,cropland,agricultural_residue,2,14882.400000000001,5476.7232,8297.235648000002,14.787152640000002,0.3833706240000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
5c45d4d6-326c-50bf-91b4-74d831ed3bc4,572c8f98-2c00-5ba4-b032-22cd77488089,wildfire,tree_cover,tropical_forest,1,44424.0,16348.032,25829.89056,111.1666176,3.2696064000000002,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
745ebf72-64e3-586d-9122-c2d36d922da6,e5461349-33d5-54d0-877d-2d3815a6dae1,wildfire,grassland,savanna_grassland,1,66564.0,24495.552,39511.325376,56.33976959999999,5.14406592,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
168bbf1b-5f38-5c5b-ab74-55afb9889304,48c22d0c-373a-5ebd-bb27-7cb83277b497,wildfire,cropland,extra_tropical_forest,3,13620.600000000002,5012.380800000001,7864.4254752000015,23.558189760000005,1.3032190080000003,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
b7652849-9db2-5232-bf41-ac3bcb726299,8d289f10-3d0d-5bf1-9d5c-76da79d7badb,agricultural_burn,cropland,agricultural_residue,4,2065.7999999999997,760.2143999999998,1151.724816,2.0525788799999996,0.053215007999999994,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
9d4a2a81-afbd-572e-94a2-34e56943d90a,c45655b5-a89c-50c5-8bae-8a0c9e7c84f3,agricultural_burn,cropland,agricultural_residue,3,1920.6000000000001,706.7808,1070.772912,1.90830816,0.049474656000000006,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
d9a21012-7c75-5459-82e5-9cf81b695098,2bbe8dd6-4e1b-500b-a3f2-8a5cfebeef19,agricultural_burn,cropland,agricultural_residue,2,9648.0,3550.464,5378.95296,9.5862528,0.24853248000000003,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
b362920e-51df-51ad-8cf5-51203a8c2ea1,56171720-59e1-50c9-92ed-d8dfe9abe48f,wildfire,tree_cover,tropical_forest,2,431841.89999999997,158917.8192,251090.154336,1080.64117056,31.783563840000003,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
4c0e7946-04a6-563d-ac78-f533d40d9f5f,ac745ece-c5b2-518d-b3c9-0d59bbf0408b,agricultural_burn,cropland,agricultural_residue,1,48024.0,17672.832,26774.340479999995,47.716646399999995,1.2370982400000001,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
d411b092-9dff-5668-a55c-094c7e6a5cfb,97d62893-a929-5f84-ad6b-2fec66e4b3c8,agricultural_burn,cropland,agricultural_residue,8,328050.9,120722.73120000001,182894.937768,325.95137424,8.450591184,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
5d3e8777-d4f9-53ef-8e32-7b724a60e96e,b804500b-2372-57b7-9509-9a30d650008d,agricultural_burn,cropland,agricultural_residue,2,11988.0,4411.584,6683.54976,11.9112768,0.30881088,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
2a9c2a70-1ae2-57e6-8ae6-82f29f7a05bd,35033cb3-04ce-5efb-b7e0-23367ad446b9,wildfire,tree_cover,tropical_forest,2,2343.0,862.2239999999999,1362.3139199999998,5.863123199999999,0.17244479999999998,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
6a7bc4b2-af35-5edc-931f-9afbb558ec32,5dff518e-0328-5491-a38d-ea73d54e73f8,agricultural_burn,cropland,agricultural_residue,2,24796.2,9125.0016,13824.377423999998,24.63750432,0.6387501120000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
4e9587f5-d5db-563e-8505-87ec82ff1193,ee71a0e6-3544-59dc-8dd7-5c55baea7302,wildfire,grassland,savanna_grassland,1,45576.0,16771.968,27053.184384,38.575526399999994,3.52211328,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
17ba2e3d-112c-50c1-bb44-aa4c95da25a9,69551e1f-3264-5b59-ad61-5fadff81d5c6,agricultural_burn,cropland,agricultural_residue,1,60263.99999999999,22177.152,33598.385279999995,59.878310400000004,1.55240064,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
934c0b17-be83-54d8-9094-1136f7019add,df66eb86-a4c0-5b2f-8327-f32da314dd22,agricultural_burn,cropland,agricultural_residue,5,270366.6,99494.90879999999,150734.78683199998,268.63625376,6.964643616,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
0bb49c1f-148c-5bcb-953d-de4d9b571f4a,20e5809d-1c7a-547f-b324-83808be547df,wildfire,grassland,savanna_grassland,3,8599.800000000001,3164.7264000000005,5104.7036832,7.2788707200000005,0.6645925440000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
12be2248-3623-5d5c-b261-bd239e84c2ac,31073fa9-8ba7-5f3e-85b9-224f69757136,wildfire,grassland,savanna_grassland,4,28096.2,10339.4016,16677.4547808,23.780623679999998,2.1712743359999997,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
3167033c-2cff-5cf4-8321-7fdb8ac73d92,48816931-41f6-5769-bdc2-297a97d43b89,agricultural_burn,cropland,agricultural_residue,4,21317.999999999996,7845.0239999999985,11885.211359999998,21.181564799999997,0.5491516799999999,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
a9b53e29-956e-564f-8f24-05481032a4c9,88b73801-df30-5497-80a3-f979cc7626c7,agricultural_burn,cropland,agricultural_residue,1,36072.0,13274.496,20110.861439999997,35.8411392,0.92921472,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
be1f13ba-2e77-5e29-a767-1fc95b8277d6,44b37d46-c8bf-51d1-8e2c-a0dc4df98b19,agricultural_burn,cropland,agricultural_residue,3,363207.6,133660.3968,202495.50115199998,360.88307136,9.356227775999999,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
e1ac71b5-6f53-5689-b17d-ab865f10c31b,50788ead-d4bc-5d5e-ad55-f1cdfc987920,agricultural_burn,cropland,agricultural_residue,3,22089.6,8128.9728,12315.393791999999,21.94822656,0.569028096,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
f00d9187-e874-59c9-ac6a-04f6d72c20a6,56a9a97e-5ed2-5d63-a9eb-9113da8dbeb1,agricultural_burn,cropland,agricultural_residue,2,25502.4,9384.8832,14218.098048,25.339184640000003,0.6569418240000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
fb3fd053-e13b-5524-a74e-705eb7668eff,468eae4b-6493-5dc0-aa27-b203db7242fd,agricultural_burn,cropland,agricultural_residue,2,21038.100000000002,7742.0208,11729.161512,20.90345616,0.541941456,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
2b691d40-19f7-5240-bad0-b39231b7b649,7c4daf72-c319-5ecd-81dd-9bd55ce2eaca,wildfire,grassland,savanna_grassland,2,21714.3,7990.8624,12889.261051200001,18.37898352,1.6780811039999999,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
ed7665d2-57a8-52c4-9f16-ff3b9e662dba,93944394-3da9-5c86-b626-2148ef92441d,agricultural_burn,cropland,agricultural_residue,3,1452.0000000000002,534.3360000000001,809.5190400000001,1.4427072000000005,0.037403520000000016,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
9744e89a-ce2b-5fe2-872c-b9270ad50531,a2d8695b-2c90-56a4-aa32-2e8849377367,agricultural_burn,cropland,agricultural_residue,2,16704.0,6147.072,9312.81408,16.597094400000003,0.43029504,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
2233e353-87db-5644-9e40-60ef45a127f8,ed6e8385-245c-5a3d-aaa1-2e9c7cd43533,wildfire,grassland,savanna_grassland,8,11906.4,4381.5552,7067.448537599999,10.077576959999998,0.9201265919999999,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
